"","Name","Adjusted","Implementation_year","Reserve_size","C_change","B_change","PV_change","C_per","B_per","PV_per","Transition_period","Payoff_period","B_per_50","Loss"
"1670","Dasyatis","IUU_20_legal",2015,0.7,-1584.88933921909,33221.1195812244,-487528.562608251,-28.9283144162926,294.711842351354,-51.7120278457394,20,NA,394.422676061617,-2.5598752420143
"1671","Dasyatis","IUU_20_legal",2015,0.75,-1345.96429921909,32145.1968812244,-452745.823993251,-24.5673167693207,285.16709596286,-48.0226318066908,19,NA,379.058389527495,-3.5994872671348
"1672","Dasyatis","IUU_20_legal",2015,0.8,-1686.07060921909,33526.4887812244,-499159.452678251,-30.7751333197765,297.420839539403,-52.945713330653,20,NA,398.519133917827,-0.4603952420143
"1673","Dasyatis","IUU_20_legal",2015,0.85,-2461.99020921909,36576.9188812244,-604069.041238251,-44.9376654254083,324.481874389147,-64.0734461056844,48,NA,442.061156048285,-13.9158655367789
"1674","Dasyatis","IUU_20_legal",2015,0.9,-3488.15113821909,39886.5973812244,-727524.128296251,-63.667746612309,353.842758688692,-77.1682950833254,52,NA,488.821106254272,-7.19233946146069
"1675","Dasyatis","IUU_20_legal",2020,0.05,237.540170780911,2277.79128122438,83823.4562987491,4.33572021516394,20.2067863288052,8.89113220988885,1,NA,15.0520396276705,-0.319169999688
"1676","Dasyatis","IUU_20_legal",2020,0.1,456.515900780911,3348.22338122438,106023.289991749,8.3325915488423,29.7028243997594,11.24586279626,3,NA,24.2817581282043,-7.955142839514
"1677","Dasyatis","IUU_20_legal",2020,0.15,668.411450780911,4426.38258122438,125771.479261749,12.2002313531668,39.2674112705657,13.3405480962755,3,NA,33.4437717819033,-3.03084283951398
"1678","Dasyatis","IUU_20_legal",2020,0.2,846.670310780911,5564.23198122438,139617.305719749,15.4539148892746,49.3615230048946,14.8091713078322,4,NA,43.895840440388,-9.21910176953298
"1679","Dasyatis","IUU_20_legal",2020,0.25,1268.44161078091,10105.2979812244,158869.910211749,23.1523279432612,89.6463160512875,16.8512900593305,5,NA,90.6041499752669,-7.527306566535
"1680","Dasyatis","IUU_20_legal",2020,0.3,1249.75751078091,10199.7929812244,156641.345521749,22.8112949726869,90.4846019337035,16.6149067822384,5,NA,91.863779154468,-6.90360656653502
"1681","Dasyatis","IUU_20_legal",2020,0.35,1268.28231078091,10064.6247812244,159059.930341749,23.1494203077737,89.2854951681437,16.8714454451016,5,NA,89.8650091910173,-7.66740656653499
"1682","Dasyatis","IUU_20_legal",2020,0.4,1272.15591078091,10102.6885812244,159142.843071749,23.220123489346,89.6231674912412,16.8802399768098,5,NA,90.4036940020466,-7.55530656653499
"1683","Dasyatis","IUU_20_legal",2020,0.45,1078.13720078091,18441.0071812244,97079.1849217491,19.6787820804317,163.594221678934,10.2971638975521,7,NA,196.273396706113,-3.52716021307998
"1684","Dasyatis","IUU_20_legal",2020,0.5,954.711840780911,19577.3258812244,80531.7317817491,17.4259512154179,173.674754237643,8.54197984643976,8,NA,213.361662860594,-10.394672017482
"1685","Dasyatis","IUU_20_legal",2020,0.55,908.543570780911,20329.1428812244,72446.7912017491,16.5832613205673,180.344287834767,7.68441230174586,8,NA,223.652976817301,-7.79147201748199
"1686","Dasyatis","IUU_20_legal",2020,0.6,778.411090780911,21391.5291812244,55615.6046417491,14.2080082325083,189.768949848229,5.89913272056378,8,NA,239.653239080586,-2.855172017482
"1687","Dasyatis","IUU_20_legal",2020,0.65,-356.236819219089,28207.8684812244,-73250.9285172509,-6.50223990913301,250.238191659402,-7.76970693767151,12,NA,345.217856418985,-5.09646256228059
"1688","Dasyatis","IUU_20_legal",2020,0.7,-665.850079219089,29588.2780812244,-104844.951318251,-12.1534797219684,262.48410815902,-11.1208767196091,13,NA,366.051925718201,-3.4466731635039
"1689","Dasyatis","IUU_20_legal",2020,0.75,-823.149219219089,30447.9953812244,-123013.777438251,-15.0245943586373,270.110848996723,-13.0480393810444,14,NA,378.979652231629,-4.50309726713481
"1690","Dasyatis","IUU_20_legal",2020,0.8,-1143.43999921909,31797.8851812244,-154923.199718251,-20.8707264255266,282.086017652813,-16.4326635036945,15,NA,400.180721974594,-1.12996524201431
"1691","Dasyatis","IUU_20_legal",2020,0.85,-2243.52826921909,35968.7313812244,-260912.958918251,-40.9501720831746,319.086509606758,-27.6749696975939,38,NA,463.007865873629,-1.91981662446939
"1692","Dasyatis","IUU_20_legal",2020,0.9,-2601.97820921909,37031.8853812244,-291344.972380251,-47.4928071493745,328.517982055396,-30.9028854511441,40,NA,479.062185671691,-3.5226702812942
"1693","Dasyatis","IUU_20_legal",2025,0.05,264.046370780911,2159.13318122438,93221.2882747491,4.81952666688692,19.1541442835722,9.88795780351668,0,NA,15.1037592770959,-14.791706566535
"1694","Dasyatis","IUU_20_legal",2025,0.1,506.234390780911,3130.03398122438,121455.667151749,9.24008210697298,27.7672183495684,12.8827710281683,0,NA,24.3499537539381,-6.04330656653499
"1695","Dasyatis","IUU_20_legal",2025,0.15,736.261040780911,4144.92438122438,146648.855502749,13.43866120689,36.7705338109097,15.5550059646405,2,NA,33.8962508756362,-6.64476021307999
"1696","Dasyatis","IUU_20_legal",2025,0.2,924.807390780911,5133.42228122438,166879.744973049,16.8801179445142,45.5397156127804,17.7008911493674,2,NA,43.5887488120806,-1.91056021308
"1697","Dasyatis","IUU_20_legal",2025,0.25,1412.91961078091,9295.71818122438,217263.663401749,25.789423737152,82.4643559790181,23.0451002739023,3,NA,90.4207558261196,-1.38387201748199
"1698","Dasyatis","IUU_20_legal",2025,0.3,1328.13251078091,8271.91218122438,208258.474671749,24.2418406810037,73.3819482735024,22.0899222472641,3,NA,78.330457898394,-4.51977201748198
"1699","Dasyatis","IUU_20_legal",2025,0.35,1468.06881078091,10455.0485812244,223792.839451749,26.7960387467483,92.7490303784635,23.7376482795022,4,NA,105.264699893498,-16.664403454892
"1700","Dasyatis","IUU_20_legal",2025,0.4,1427.89861078091,9305.91868122438,218581.554461749,26.0628290853483,82.5548468530706,23.1848886358965,3,NA,90.4043467395375,-1.50107201748199
"1701","Dasyatis","IUU_20_legal",2025,0.45,1356.70071078091,16830.2186812244,226899.017311749,24.7632839461308,149.304563399576,24.0671197572979,5,NA,196.396442354333,-16.084473265662
"1702","Dasyatis","IUU_20_legal",2025,0.5,1353.10418078091,16875.2856812244,226724.427211749,24.6976380060181,149.704362646762,24.048601030796,5,NA,197.160560794127,-15.901873265662
"1703","Dasyatis","IUU_20_legal",2025,0.55,1077.81098078091,19695.9979812244,212305.254411749,19.6728277248213,174.727520479948,22.5191631218518,5,NA,242.770120477087,-4.415073265662
"1704","Dasyatis","IUU_20_legal",2025,0.6,1115.38002078091,19510.7259812244,214317.566411749,20.3585595134985,173.083931909051,22.7326085323558,5,NA,240.419355918102,-5.433273265662
"1705","Dasyatis","IUU_20_legal",2025,0.65,145.064620780911,25503.2081812244,158665.706711749,2.64780313475902,226.244556586427,16.8296302471921,7,NA,343.710823922093,-1.3339125622806
"1706","Dasyatis","IUU_20_legal",2025,0.7,-32.1297992190894,26284.3875812244,148531.542051749,-0.58645162847782,233.174570477682,15.7547020372682,8,NA,357.519692286043,-5.04939316350389
"1707","Dasyatis","IUU_20_legal",2025,0.75,-513.210169219089,28454.2079812244,120826.274061749,-9.36740803879952,252.423523424378,12.8160114667964,10,NA,395.039986954071,-3.0245452420143
"1708","Dasyatis","IUU_20_legal",2025,0.8,-609.632819219089,28874.4393812244,115162.921801749,-11.1273698651732,256.151488395729,12.2153011654296,10,NA,402.024452457246,-0.206505242014302
"1709","Dasyatis","IUU_20_legal",2025,0.85,-1583.90034921909,32513.0850812244,59630.2715017491,-28.9102628003428,288.430712920026,6.32496739032139,40,NA,464.283666594576,-1.00436817362331
"1710","Dasyatis","IUU_20_legal",2025,0.9,-1697.85493921909,32891.1186812244,53051.875321749,-30.9902277083811,291.784331947052,5.62719861833291,40,NA,470.353369949732,-0.795118173623308
"1711","Dasyatis","IUU_20_legal",2030,0.05,273.293720780911,2015.84138122438,91204.086749749,4.98831463314916,17.8829712796464,9.67399376236758,0,NA,15.0232415778315,-10.983673265662
"1712","Dasyatis","IUU_20_legal",2030,0.1,531.231530780911,2897.71268122438,114267.536797749,9.69634432511901,25.706245113159,12.1203279109154,0,NA,23.9974624203034,-4.974073265662
